"","x"
"22284",3.32389907033291
"22285",1.50647178537635
"22286",4.06884423353777
"22287",0.932654714526846
"22288",1.04690681737544
"22289",2.25316146422154
"22290",2.09626517086719
"22291",4.78507660707834
"22292",0.710999645116996
"22293",0.464764581248053
"22294",0.587271564532293
"22295",1.72128997980537
"22296",0.525929986701002
"22297",2.95424341841713
"22298",2.03926652891358
"22299",0.643893977677519
"22300",1.25492475357637
"22301",1.93759100160272
"22302",0.673381358009276
"22303",1.01790552520781
"22304",3.12919318805101
"22305",5.27151654968569
"22306",0.613727453802384
"22307",1.61545764088252
"22308",1.65308687270025
"22309",0.921965501028552
"22310",1.15730060478438
"22311",2.17556225845034
"22312",0.900974382096937
"22313",7.81678428539393
"22314",1.01196373841691
"22315",1.88654637491943
"22316",4.99621182023897
"22317",0.87634284699949
"22318",3.46995957828566
"22319",1.5243640950441
"22320",1.68135326721712
"22321",1.63080499881488
"22322",1.08845529615591
"22323",2.57667220755774
"22324",2.85018113338657
"22325",1.35224548355335
"22326",1.02075940532432
"22327",1.30344045590677
"22328",6.78409864681099
"22329",0.851480218068352
"22330",2.09817153554595
"22331",0.502981247439712
"22332",0.845165137478253
"22333",1.98548878783732
"22334",1.9283260676695
"22335",1.19952796371169
"22336",3.30906708216566
"22337",0.689901466790997
"22338",1.20889048830283
"22339",1.93959075639649
"22340",1.72185381973607
"22341",0.427128740641551
"22342",8.79781952864123
"22343",5.81480993083896
"22344",1.82215278405981
"22345",7.58759218110389
"22346",0.464892038286891
"22347",1.90406630468936
"22348",1.61120685113499
"22349",1.0796715285507
"22350",0.952206344907635
"22351",1.48203390305387
"22352",1.51845401808333
"22353",1.44953920292682
"22354",1.33462644123338
"22355",0.442943836997304
"22356",1.02764627581468
"22357",0.551676415360718
"22358",3.53089026688789
"22359",0.780543204491366
"22360",4.06155577841353
"22361",1.43275519661225
"22362",6.05592894871633
"22363",2.11369652948491
"22364",3.63426680965705
"22365",1.31229131169807
"22366",0.736454260145179
"22367",1.95067410914399
"22368",4.70643158830137
"22369",6.70441907174584
"22370",3.73893532165579
"22371",2.57445251681804
"22372",0.959289930054864
"22373",0.984859408444839
"22374",6.70358284088385
"22375",5.93404017143929
"22376",1.32509676917364
"22377",1.08136803714111
"22378",5.10990955424259
"22379",0.999567460945229
"22380",0.795968281878425
"22381",1.80073697462414
"22382",3.41192468378878
"22383",7.46171350509367
"22384",5.38090971262786
"22385",1.5605171246893
"22386",1.1970088683792
"22387",3.23050460465883
"22388",3.45967756302649
"22389",3.52772261720721
"22390",1.30160161248145
"22391",0.761322264442877
"22392",1.28331652261849
"22393",4.26249971915668
"22394",0.349781467261909
"22395",2.1258204425771
"22396",3.24332813514986
"22397",2.02470984452681
"22398",0.89856011315671
"22399",2.8962597257455
"22400",1.46080243172033
"22401",0.817537348067726
"22402",2.12728630726675
"22403",1.82979165103598
"22404",1.00568216952302
"22405",2.29416729787262
"22406",2.05878140050572
"22407",3.7392107860515
"22408",4.75296964885648
"22409",0.913930392253247
"22410",2.45973479031561
"22411",2.65416234450981
"22412",0.923969009142988
"22413",0.650152461277204
"22414",1.4029662605331
"22415",1.57498481450812
"22416",0.840939354792337
"22417",0.412386006083541
"22418",2.84971652810553
"22419",3.4849294974895
"22420",2.75265829291427
"22421",1.3987695617224
"22422",2.14982246045428
"22423",0.741559327150193
"22424",0.86067691196307
"22425",2.66183432165449
"22426",0.855389925548303
"22427",3.28321759478388
"22428",1.83684725884433
"22429",2.71459195164169
"22430",0.701320791024159
"22431",7.9761997105554
"22432",2.52943672281949
"22433",1.61731425392259
"22434",4.47408573369387
"22435",0.766822929856919
"22436",1.11929662938628
"22437",2.05838727673816
"22438",6.24856991988482
"22439",1.39480698952651
"22440",1.45871786326929
"22441",3.06523766115838
"22442",3.52549247147988
"22443",0.479456017360342
"22444",2.2959238928971
"22445",4.472069617951
"22446",5.35326012414143
"22447",1.67474030135446
"22448",3.39762745264024
"22449",1.39881207943259
"22450",1.63711326397456
"22451",2.5628621354736
"22452",3.35036315785829
"22453",1.48769298545505
"22454",1.4460469667143
"22455",9.18943356923704
"22456",1.02122019068244
"22457",0.662760926230698
"22458",0.460882928862422
"22459",1.34025528638918
"22460",2.24427613746747
"22461",2.89227425822677
"22462",2.431525544221
"22463",0.658153779143964
"22464",1.76487389335104
"22465",1.69195347982785
"22466",2.37005438154725
"22467",1.75845666973516
"22468",0.778807655792322
"22469",2.2365395403115
"22470",11.7294242093987
"22471",1.23822122855963
"22472",0.964126562045073
"22473",0.490617470400652
"22474",3.2668959446317
"22475",3.23409972547331
"22476",1.84740186793536
"22477",6.07401548892596
"22478",1.02189006301666
"22479",1.22769298280911
"22480",1.23464424856065
"22481",0.916871002299818
"22482",2.55205916369369
"22483",2.2772506012011
"22484",4.61906071693126
"22485",0.416380726945192
"22486",1.74081973630525
"22487",3.86608449422864
"22488",3.62655911972698
"22489",0.681634724259783
"22490",1.76156727984431
"22491",6.13054271719664
"22492",2.23301111939263
"22493",1.25795217846756
"22494",0.743145014657732
"22495",1.17958780783134
"22496",0.929008144223915
"22497",1.1995229560876
"22498",1.11869834882224
"22499",2.63071147822866
"22500",1.59726114269725
"22501",3.17743913578227
"22502",2.64735748781243
"22503",0.868515805690257
"22504",2.2550321286281
"22505",2.22103174153592
"22506",2.49807243535571
"22507",1.72151806191292
"22508",3.6524211198683
"22509",3.2101939460692
"22510",1.68656343691227
"22511",1.71875683037718
"22512",1.05618765815267
"22513",0.603328735857755
"22514",2.338711598873
"22515",1.37760056658888
"22516",2.65935723892014
"22517",4.15543588752527
"22518",0.747758027219971
"22519",1.56591193675415
"22520",NA
"22521",3.12533933120452
"22522",1.64413723335792
"22523",1.17978936810292
"22524",0.485212234661637
"22525",1.93289920909032
"22526",0.737330306228895
"22527",3.38650024107027
"22528",0.468364277354777
"22529",3.06623965642267
"22530",2.90148110321458
"22531",1.72985766543501
"22532",0.96585311638795
"22533",1.44147537946717
"22534",1.04743933481458
"22535",1.4836063796144
"22536",4.15719539649511
"22537",4.10738338862829
"22538",0.705254976664599
"22539",0.904115070402701
"22540",1.75772977952657
"22541",0.477412412732356
"22542",2.17508898619663
"22543",1.35988823242706
"22544",1.14001480288368
"22545",1.89289540521017
"22546",1.62937115088631
"22547",3.0208997681356
"22548",1.29192879530445
"22549",1.32207656562029
"22550",2.70947658679333
"22551",2.26281784472373
"22552",3.92134363176829
"22553",1.09964470806073
"22554",0.515831139480968
"22555",1.08439977896624
"22556",2.17874417185472
"22557",0.683565421806327
"22558",2.42950794923106
"22559",0.93822592500353
"22560",1.25133649424248
"22561",1.32671622063433
"22562",2.25312200914955
"22563",1.42546741248872
"22564",3.37409949242418
"22565",2.50188621838846
"22566",0.705481343518303
"22567",1.42107858385119
"22568",2.23702594477403
"22569",0.546914811487892
"22570",5.03194450700958
"22571",2.15826051513418
"22572",2.42993425845285
"22573",0.782362983872188
"22574",3.29708788435988
"22575",6.69255883895371
"22576",3.45018606824552
"22577",5.89404769682745
"22578",7.03162995468386
"22579",1.67256044975662
"22580",0.667276901548719
"22581",4.78881592135544
"22582",5.03476088804641
"22583",1.5942102807963
"22584",5.52236092581853
"22585",1.46401830930648
"22586",3.05965252562894
"22587",0.676904238762878
"22588",2.83521723280036
"22589",0.967887583103937
"22590",0.77020023572912
"22591",1.23427142673841
"22592",0.688927016219543
"22593",2.14123206910753
"22594",2.18009594160262
"22595",1.41142227858046
"22596",1.2928636096035
"22597",0.660022668784473
"22598",3.14413022201789
"22599",3.953188411287
"22600",0.584248909354985
"22601",5.87157894948978
"22602",0.459527431632843
"22603",2.0455191276609
"22604",2.59304179896068
"22605",5.94403696982921
"22606",3.75513834950354
"22607",4.53594771034758
"22608",1.81541274814607
"22609",1.006696688337
"22610",4.84742346210119
"22611",1.86814565069446
"22612",0.861519864507538
"22613",2.37073717547773
"22614",0.703551839297405
"22615",1.63847454732024
"22616",1.46646205876598
"22617",3.25274993948264
"22618",2.79413724856728
"22619",1.59820259353919
"22620",0.821643009301699
"22621",1.93949713276406
"22622",0.556572851395313
"22623",1.31560139663922
"22624",0.961320012894269
"22625",1.10688750643652
"22626",1.08741737520197
"22627",3.0050633239059
"22628",2.01647206943078
"22629",2.82707754316062
"22630",4.65509844742267
"22631",1.93843792350076
"22632",0.607598498880116
"22633",1.27540835429852
"22634",1.55333136955027
"22635",3.75042113159418
"22636",1.19215033380799
"22637",0.507104290091186
"22638",0.535755491112551
"22639",1.40396504561698
"22640",2.21486265253127
"22641",1.43598310192376
"22642",9.9951980376724
"22643",2.89146483605044
"22644",4.2393191614435
"22645",5.55480096299595
"22646",0.728049253411297
"22647",0.605127005792631
"22648",1.28377214918198
"22649",0.781780428982892
"22650",2.25778907430031
"22651",1.14047457509225
"22652",1.79252669775011
"22653",2.31139154273379
"22654",3.37717599677795
"22655",2.55965028394804
"22656",0.492566306989153
"22657",1.50536529367789
"22658",2.47119548506054
"22659",2.96728607160188
"22660",2.1316852671557
"22661",1.46905741565922
"22662",2.06146158727493
"22663",2.97546778624198
"22664",5.64236622608066
"22665",1.6174874432128
"22666",0.495594092645069
"22667",3.54844436645236
"22668",3.08731656408732
"22669",1.57077455210827
"22670",0.975894552678179
"22671",1.17940006964882
"22672",1.98072758573682
"22673",2.68352875385138
"22674",1.37444817533203
"22675",4.40171779016379
"22676",0.678952873662317
"22677",0.877893620113274
"22678",2.73797183768908
"22679",2.04387989060984
"22680",1.18690356371196
"22681",1.7742923662568
"22682",2.15661848340139
"22683",0.610165624327042
"22684",3.46999647037568
"22685",3.63147332348332
"22686",4.1591717124955
"22687",2.89228718451083
"22688",2.55409062896698
"22689",4.83790410034017
"22690",2.38148273271052
"22691",3.12585968320351
"22692",1.63308687419514
"22693",2.33225837882332
"22694",0.641252142585632
"22695",1.60046589218898
"22696",0.964992297186158
"22697",1.01154370525733
"22698",4.06766668071129
"22699",0.989141577812258
"22700",1.78381550374657
"22701",0.581952464916594
"22702",3.42078142779433
"22703",1.45206118832772
"22704",1.51334703649153
"22705",4.37855410117501
"22706",1.08035393796868
"22707",0.868183236549885
"22708",1.77028676924248
"22709",9.80598045310295
"22710",0.954659293416923
"22711",0.522536653737714
"22712",2.51526060345113
"22713",6.15397805789242
"22714",1.15289164910258
"22715",3.17099219469227
"22716",0.86365418552439
"22717",3.76650432728399
"22718",0.689621798615356
"22719",3.30993765078548
"22720",4.26455405085172
"22721",1.04907625168179
"22722",0.918283507602596
"22723",0.620464418105269
"22724",6.36568746393239
"22725",4.13401426663387
"22726",3.57698367330466
"22727",8.59109356626455
"22728",2.17282727022114
"22729",0.667007591204707
"22730",7.51676055958487
"22731",1.09869219301501
"22732",1.01599111171033
"22733",1.58279341150355
"22734",4.0540320003776
"22735",2.01795340721204
"22736",1.52847286870705
"22737",1.96890759283105
"22738",1.98733496315922
"22739",7.09534545032545
"22740",1.22990458186895
"22741",2.13151470308663
"22742",1.92569065036783
"22743",1.69686957715469
"22744",1.54165659151377
"22745",0.528405043115518
"22746",3.29656475113785
"22747",0.775544261766244
"22748",4.34198935182257
"22749",1.3738676244958
"22750",2.14875364625735
"22751",3.37391904339631
"22752",0.475055246088103
"22753",1.29335902736026
"22754",0.435811701317344
"22755",3.19462979534334
"22756",2.43385826467474
"22757",3.03741177249734
"22758",1.24245693724301
"22759",2.60478411186087
"22760",5.84910945942942
"22761",0.578191073390261
"22762",2.19688941405259
"22763",1.02416227784202
"22764",1.09115806655663
"22765",2.44166542876581
"22766",2.58810805091743
"22767",0.403965184585803
"22768",4.09386384267123
"22769",4.13502228099556
"22770",1.34774999286434
"22771",4.08040862193315
"22772",11.3969334240176
"22773",1.73360804255147
"22774",1.27665543026094
"22775",0.693178599170914
"22776",3.03350022010565
"22777",2.20792121791459
"22778",1.75324538840588
"22779",2.56342011661056
"22780",0.810144589266323
"22781",0.755332333377756
"22782",1.75245444373954
"22783",1.97986096992689
"22784",2.73863797149314
"22785",7.74863805818232
"22786",1.05716674929125
"22787",4.74613803185857
"22788",1.58205693895495
"22789",3.61826161619449
"22790",2.34563169207285
"22791",2.5722718163809
"22792",5.38224502399117
"22793",4.93383290836871
"22794",1.01117039478231
"22795",2.98590183616044
"22796",3.00285658643385
"22797",1.84522252893261
"22798",1.63195708011464
"22799",1.32533578912603
"22800",0.414508353910182
"22801",0.567723345968023
"22802",1.65937531909037
"22803",0.340646767935372
"22804",1.17006153838836
"22805",1.5250511887259
"22806",0.718247363251858
"22807",1.79871307607565
"22808",1.67430440398501
"22809",2.88605618583397
"22810",2.40863762476724
"22811",0.715793279306121
"22812",0.753185324714472
"22813",0.894337712507493
"22814",0.658286732019193
"22815",3.77422601012367
"22816",3.97123793542661
"22817",0.340931545399767
"22818",1.02247075926919
"22819",1.85017223745846
"22820",2.06480885206465
"22821",1.83661145837817
"22822",0.786995114484308
"22823",0.540524489681608
"22824",0.659548431475958
"22825",0.735297471980085
"22826",1.44876819350537
"22827",3.726252334359
"22828",0.537000979199631
"22829",1.40295997691827
"22830",0.528254986208535
"22831",4.83437428633267
"22832",2.62139465542328
"22833",1.14665821418217
"22834",1.17770524875302
"22835",1.33986991687137
"22836",2.11507387478873
"22837",0.72150166717242
"22838",2.55274813660736
"22839",3.94912711371708
"22840",1.66605614732903
"22841",1.53933172755904
"22842",2.40366468221511
"22843",0.445872108657794
"22844",1.24745260147462
"22845",5.70895205708461
"22846",2.74678428052388
"22847",1.91491750677232
"22848",1.35549811055849
"22849",0.619228458644364
"22850",1.4437242797794
"22851",2.87202097740163
"22852",0.411112597897126
"22853",1.44114318707994
"22854",2.11930668504957
"22855",0.831785252155092
"22856",3.5682371213684
"22857",3.07215505812032
"22858",1.14697529710405
"22859",1.5641220753516
"22860",2.6335850161733
"22861",2.24182842885061
"22862",2.22428236160662
"22863",0.630852327611772
"22864",1.57179333656197
"22865",1.84143007316621
"22866",1.80514973517783
"22867",1.74045741357856
"22868",2.4807147525094
"22869",0.670438674306479
"22870",0.919287864700069
"22871",0.410442679775901
"22872",4.695212467759
"22873",0.632269656983729
"22874",0.606738485184431
"22875",1.40934233989613
"22876",2.46611131634599
"22877",1.13964246456997
"22878",3.12407599699803
"22879",0.52414381474627
"22880",0.815356080524808
"22881",1.15645394737601
"22882",1.63937874387068
"22883",1.57306636265503
"22884",1.11518212940925
"22885",0.562199434030349
"22886",0.925366820925253
"22887",1.93046422743394
"22888",1.93340209055883
"22889",2.17201283357289
"22890",8.88308939331789
"22891",3.14787180246724
"22892",3.34061567907489
"22893",5.76934604269225
"22894",0.960489664127698
"22895",1.3276857469523
"22896",1.77288276664019
"22897",3.46441751086118
"22898",1.34019428898628
"22899",3.06624046684683
"22900",11.5196936356869
"22901",2.31356048052757
"22902",4.17785009011523
"22903",0.441678733752215
"22904",1.09625532527215
"22905",1.08922291350918
"22906",1.72070466132155
"22907",0.426974149576909
"22908",0.853184201792387
"22909",1.90915919160216
