"","x"
"18446",15.1935483870968
"18447",46.0555555555556
"18448",404.246699096595
"18449",54.921568627451
"18450",22.558277027027
"18451",67.5625
"18452",3.94230769230769
"18453",31.0142857142857
"18454",138.872
"18455",61.2941176470588
"18456",110.803278688525
"18457",41.5573770491803
"18458",145.9032
"18459",100.564516129032
"18460",23.0322580645161
"18461",67.6315789473684
"18462",96.7088607594937
"18463",88.8698224852071
"18464",25.7462686567164
"18465",25.3095238095238
"18466",44.52
"18467",133.496
"18468",89.0869565217391
"18469",68.9506172839506
"18470",123.333333333333
"18471",46.5264986105597
"18472",52.8523865645256
"18473",4.04716981132075
"18474",79.625
"18475",20.2631578947368
"18476",100.335977601493
"18477",12.6923076923077
"18478",5.44827586206897
"18479",3.31313131313131
"18480",2.86776859504132
"18481",17.0714285714286
"18482",10.0701754385965
"18483",165.506024096386
"18484",12.5963872424499
"18485",14.612676056338
"18486",15.7931034482759
"18487",108.505952380952
"18488",8.51724137931035
"18489",27.9459459459459
"18490",27.4117647058824
"18491",57.2571428571429
"18492",238.333333333333
"18493",114.145161290323
"18494",38.2888888888889
"18495",58.1284403669725
"18496",28.025641025641
"18497",7.69230769230769
"18498",38.1111111111111
"18499",25.3333333333333
"18500",92.2162902121834
"18501",121.412621359223
"18502",8.55555555555556
"18503",33.3604651162791
"18504",29.3888888888889
"18505",179.042253521127
"18506",19.7741935483871
"18507",104.913926325247
"18508",11.0322580645161
"18509",74.4390243902439
"18510",36.1911764705882
"18511",50.04375
"18512",158.928571428571
"18513",47.891156462585
"18514",40.4593023255814
"18515",49.3699731903485
"18516",33.6307692307692
"18517",7.196875
"18518",85.2105263157895
"18519",66.7142857142857
"18520",212.660687513386
"18521",26.5454545454545
"18522",43.5789473684211
"18523",29.4685990338164
"18524",149.285714285714
"18525",102.054054054054
"18526",6.5859375
"18527",58.1339869281046
"18528",81.1714285714286
"18529",28.6818181818182
"18530",2.425
"18531",64.5977443609023
"18532",259.797036371801
"18533",36.9
"18534",24.622754491018
"18535",117.136363636364
"18536",89.1211267605634
"18537",99.7687861271676
"18538",7.32417582417582
"18539",84.354225533008
"18540",87.7297297297297
"18541",102.125
"18542",26.45
"18543",180.49756097561
"18544",91.7349397590361
"18545",72.9375
"18546",36.44
"18547",27.4897959183673
"18548",86.123730625334
"18549",33.5853658536585
"18550",122.729411764706
"18551",73.5584415584416
"18552",124.109375
"18553",15.5813953488372
"18554",92.5443037974684
"18555",106.155172413793
"18556",120.974683544304
"18557",112.34328358209
"18558",57.7977607961614
"18559",148.301587301587
"18560",3.42764308922769
"18561",23.2722222222222
"18562",20.0648148148148
"18563",145.262295081967
"18564",177.5
"18565",46.95
"18566",14.4
"18567",40.3968253968254
"18568",123.127118644068
"18569",41.3492063492063
"18570",77.9583333333333
"18571",127.480502642864
"18572",1.0388912459341
"18573",110.091376356368
"18574",15.8260869565217
"18575",59.5233644859813
"18576",69
"18577",44.9661016949153
"18578",85.8257575757576
"18579",9.5
"18580",56.463186599143
"18581",52.8837209302326
"18582",63.0983606557377
"18583",79.219696969697
"18584",73.7872807017544
"18585",65.6222222222222
"18586",125.559322033898
"18587",82.029702970297
"18588",29.8857142857143
"18589",9.8125
"18590",57.5098039215686
"18591",23.4444444444444
"18592",263.57380952381
"18593",97.2562814070352
"18594",165.577719066491
"18595",83.2959183673469
"18596",50.8765432098765
"18597",133.131578947368
"18598",33.28125
"18599",76.515625
"18600",20.280303030303
"18601",137.6
"18602",17.6822916666667
"18603",148.877192982456
"18604",76.1428571428571
"18605",60.3969298245614
"18606",12.3714285714286
"18607",73.7710843373494
"18608",14.2
"18609",15.0416666666667
"18610",135.666666666667
"18611",213.913043478261
"18612",60.4782608695652
"18613",39.2857142857143
"18614",5.29032258064516
"18615",79.6842105263158
"18616",22.6875
"18617",213.416167759511
"18618",156.040540540541
"18619",46.4905660377358
"18620",68.4464285714286
"18621",11.25
"18622",40.7610654132393
"18623",54.9219858156028
"18624",173.593984962406
"18625",71.6363636363636
"18626",159.67816091954
"18627",98.5
"18628",81.8947368421053
"18629",8.34615384615385
"18630",117.476325757576
"18631",49.1048387096774
"18632",19.2073170731707
"18633",19.046511627907
"18634",94.3265306122449
"18635",180.452830188679
"18636",78.44
"18637",8.4
"18638",97.9
"18639",51.8
"18640",5.83571428571429
"18641",33.3714285714286
"18642",18.1369863013699
"18643",15.4492753623188
"18644",10.3770491803279
"18645",59.7022471910112
"18646",33.958904109589
"18647",54.1621621621622
"18648",39.2765957446809
"18649",56.7169811320755
"18650",54.0666666666667
"18651",29.1764705882353
"18652",60.0460122699387
"18653",5
"18654",23.9402985074627
"18655",38.45
"18656",96.744966442953
"18657",34.45
"18658",23.9328859060403
"18659",66.1621621621622
"18660",40.1818181818182
"18661",106.869249768447
"18662",11.3963963963964
"18663",62.6299212598425
"18664",58.622447067641
"18665",11.5777777777778
"18666",149.802634500111
"18667",109.779104477612
"18668",201.3
"18669",49.6849315068493
"18670",6.54639175257732
"18671",45.9433962264151
"18672",69.9583333333333
"18673",134.263157894737
"18674",40.9333333333333
"18675",2.86206896551724
"18676",6.26923076923077
"18677",53.2727272727273
"18678",126.231413195137
"18679",6.48351648351648
"18680",221.525779758116
"18681",37.9176470588235
"18682",7.49783923941227
"18683",29.4411764705882
"18684",7.265625
"18685",32.5490196078431
"18686",161.785294117647
"18687",61.2533333333333
"18688",24.3305978898007
"18689",31.6530612244898
"18690",78.1702127659574
"18691",182.625
"18692",17.695652173913
"18693",61.525641025641
"18694",8.0617201426025
"18695",23.9347826086957
"18696",108.040201005025
"18697",11.9450830140485
"18698",133.498406628426
"18699",98.35
"18700",77.6104175634955
"18701",83.8060606060606
"18702",8.63934426229508
"18703",91.75
"18704",62.3289473684211
"18705",99.0289855072464
"18706",67.2
"18707",21.6086956521739
"18708",22.3134328358209
"18709",129.203138622493
"18710",6.01398601398601
"18711",170.591194968553
"18712",18.6181818181818
"18713",56.4166666666667
"18714",138.311594202899
"18715",48.6744186046512
"18716",60.8118811881188
"18717",202.272058823529
"18718",100.945454545455
"18719",4.77272727272727
"18720",46.1578947368421
"18721",287.992537313433
"18722",26.3913043478261
"18723",3.29411764705882
"18724",132.38433033351
"18725",175.738461538462
"18726",127.472222222222
"18727",108.433734939759
"18728",113.466124661247
"18729",153.576575779037
"18730",23.6428571428571
"18731",120.888888888889
"18732",65.46
"18733",147.554913294798
"18734",82.5581395348837
"18735",148.197183098592
"18736",35
"18737",12.25
"18738",83.5660377358491
"18739",61.1234567901235
"18740",76.8333333333333
"18741",368.126255571077
"18742",27.8515463917526
"18743",12.014953271028
"18744",237.533333333333
"18745",37.1509433962264
"18746",6.51020408163265
"18747",45.8484848484849
"18748",95.9641479464488
"18749",10.0092592592593
"18750",43.0379868184542
"18751",36.3648648648649
"18752",11.3803857201477
"18753",6.70566037735849
"18754",104.78
"18755",85.8461538461538
"18756",44.8535031847134
"18757",3.2027027027027
"18758",4.05243445692884
"18759",88.2941176470588
"18760",43.3170731707317
"18761",128.633193863319
"18762",3.84
"18763",119.673728813559
"18764",218.163636363636
"18765",66.02
"18766",105.266666666667
"18767",42.1768707482993
"18768",9.17293233082707
"18769",221.773913043478
"18770",50.5585942841515
"18771",5.47488584474886
"18772",87.6771300448431
"18773",66.7179487179487
"18774",101.895140664962
"18775",124.666666666667
"18776",14.8588957055215
"18777",19.0961538461538
"18778",222.798611111111
"18779",114.186046511628
"18780",95.7735849056604
"18781",110.517730496454
"18782",110.219365250134
"18783",60.0487804878049
"18784",82.3630136986301
"18785",63.8929750117869
"18786",48.2777777777778
"18787",71.0357142857143
"18788",145.675925925926
"18789",94.140625
"18790",138.028985507246
"18791",76.03125
"18792",134.315789473684
"18793",241.891774891775
"18794",24.1717709720373
"18795",30.1369863013699
"18796",13.9365079365079
"18797",85.3979591836735
"18798",41.8679245283019
"18799",30.3157894736842
"18800",0.67399189246853
"18801",23.2093023255814
"18802",32.9101876675603
"18803",103.90756302521
"18804",126.6875
"18805",81.4500338983051
"18806",24.12
"18807",122.787234042553
"18808",98.5969581749049
"18809",11.1428571428571
"18810",59.0571428571429
"18811",406.304
"18812",36.0149253731343
"18813",6.24448529411765
"18814",10.7173913043478
"18815",38.2564102564103
"18816",45.65625
"18817",5.97435897435897
"18818",35.5780287474333
"18819",24.7931596091205
"18820",101.149253731343
"18821",21.3333333333333
"18822",7.44
"18823",188.195553359684
"18824",19.7666666666667
"18825",42.2842573706657
"18826",106.971631205674
"18827",14.1010101010101
"18828",50.2608695652174
"18829",31.2244897959184
"18830",12.6666666666667
"18831",31.44
"18832",72.2535211267606
"18833",9.19157088122605
"18834",108.8
"18835",261.377880184332
"18836",8.16058394160584
"18837",74.0153846153846
"18838",80.4375
"18839",182.869565217391
"18840",99.0666666666667
"18841",430.254869684499
"18842",11.2
"18843",140.731415719697
"18844",189.235294117647
"18845",27.4117647058824
"18846",72.825
"18847",15.044776119403
"18848",69.7272727272727
"18849",61.7795698924731
"18850",32.2204975547523
"18851",19.2857142857143
"18852",43.421875
"18853",187.763281899658
"18854",145.596306068602
"18855",27.3333333333333
"18856",43.051724137931
"18857",71.7340425531915
"18858",62.1234567901235
"18859",10.1964285714286
"18860",39.7209302325581
"18861",79.5483870967742
"18862",78.379746835443
"18863",233.029585798817
"18864",164.441717791411
"18865",91.0869565217391
"18866",89.140350877193
"18867",90.7963636363636
"18868",154.934593023256
"18869",89.6815642458101
"18870",13.5878378378378
"18871",85.0123456790123
"18872",17.0666666666667
"18873",67.4032258064516
"18874",91.1639344262295
"18875",24.5789473684211
"18876",14.85
"18877",133.324840764331
"18878",69.9222222222222
"18879",170.36032388664
"18880",6.81751824817518
"18881",81.8928571428571
"18882",85.1363636363636
"18883",47.1388888888889
"18884",79.7538461538462
"18885",48.175
"18886",108.604384698665
"18887",197.283720930233
"18888",69.1538461538462
"18889",23.0285714285714
"18890",13.9350649350649
"18891",171.891543239369
"18892",19.7644376899696
"18893",52.2650822669104
"18894",72.1558441558442
"18895",151.054814814815
"18896",49
"18897",69.0617283950617
"18898",10.1473684210526
"18899",21.5660377358491
"18900",63
"18901",17.6672661870504
"18902",128.461538461538
"18903",126.183574879227
"18904",108.607142857143
"18905",52.3095238095238
"18906",22.4614203454894
"18907",52.2820512820513
"18908",70.6666666666667
"18909",49.0882352941176
"18910",82.3653846153846
"18911",55.9230769230769
"18912",123.213235294118
"18913",20.7566765578635
"18914",38.2459016393443
"18915",110.1375
"18916",61.2727272727273
"18917",39.5669932711604
"18918",5.44753086419753
"18919",24.6917971409122
"18920",216.092592592593
"18921",164.403846153846
"18922",40.5263157894737
"18923",6.5
"18924",13.2307692307692
"18925",2.26827340971948
"18926",13.3937781416291
"18927",84.5230769230769
"18928",71.5608695652174
"18929",28.5234474017744
"18930",311.35632183908
"18931",93.5904085257549
"18932",7.4390243902439
"18933",18.9736842105263
"18934",28.8135593220339
"18935",18.4214285714286
"18936",73.1282051282051
"18937",104.210526315789
"18938",26.5290322580645
"18939",130.102564102564
"18940",16.1111111111111
"18941",6.875
"18942",13.4324734446131
"18943",179.859122401848
"18944",48.9622641509434
"18945",43.4146341463415
"18946",108.03557312253
"18947",62.8363636363636
"18948",91.4269662921348
"18949",139.175925925926
"18950",122.995555555556
"18951",29.5943396226415
"18952",24.3541666666667
"18953",29.2517985611511
"18954",53.98
"18955",63.75
"18956",70.36
"18957",73.3590492076731
"18958",106.306451612903
"18959",16.6666666666667
"18960",103.359912707739
"18961",91.0955882352941
"18962",94.2424242424242
"18963",43.3666666666667
"18964",72.7692307692308
"18965",7.39622641509434
"18966",54.1311475409836
"18967",37.6388888888889
"18968",34.8260869565217
"18969",59.7830188679245
"18970",55.9035087719298
"18971",242.588235294118
"18972",77.1413043478261
"18973",88.25
"18974",146.727272727273
"18975",92.3404255319149
"18976",61.178947368421
"18977",48.7142857142857
"18978",109.291139240506
"18979",146.623376623377
"18980",8.78440366972477
"18981",142.813725490196
"18982",96.3529411764706
"18983",87.4032258064516
"18984",28.4257425742574
"18985",149.8
"18986",16.0462427745665
"18987",97.0416535614686
"18988",72.0714285714286
"18989",24.9180327868852
"18990",61.4032258064516
"18991",9.02083333333333
"18992",136.710997442455
"18993",7.47126436781609
"18994",22.953488372093
"18995",196.085535465925
"18996",80.2699386503067
"18997",64.4107142857143
"18998",2.81372549019608
"18999",4.27777777777778
"19000",110.026315789474
"19001",89.0545454545454
"19002",80.4085009733939
"19003",142.191551347414
"19004",79.7628865979381
"19005",23
"19006",10.3333333333333
"19007",35.9655172413793
"19008",40.8863636363636
"19009",66.64039408867
"19010",142.173237300986
"19011",3.1725768321513
"19012",4.60982264665757
"19013",90.81
"19014",54.3661971830986
"19015",28.4035087719298
"19016",24.2424242424242
"19017",107.040816326531
"19018",194.020193151888
"19019",132.183673469388
"19020",11.0285714285714
"19021",142.932780847145
"19022",26
"19023",152.076923076923
"19024",140.333333333333
"19025",9.34791571232249
"19026",167.354838709677
"19027",42.12
"19028",78.0548780487805
"19029",34.6890756302521
"19030",43.5384615384615
"19031",76.512
"19032",97.8015873015873
"19033",41.4301075268817
"19034",81.2432432432432
"19035",117.068493150685
"19036",110.92
"19037",53.6454545454545
"19038",7.62068965517241
"19039",20.4626168224299
"19040",31.6612903225806
"19041",103.468085106383
"19042",17.3363228699552
"19043",267.032608695652
"19044",138.210170697013
"19045",14.2826086956522
"19046",63.7428571428571
"19047",33.4621848739496
"19048",169.99217221135
"19049",93.0140845070423
"19050",4.61111111111111
"19051",64.0254237288136
"19052",25.5263157894737
"19053",110.16
"19054",55.9254658385093
"19055",71.1914893617021
"19056",56.8944444444444
"19057",19.1551724137931
"19058",8.85714285714286
"19059",61.8947368421053
"19060",149.324324324324
"19061",50.6857142857143
"19062",50.859649122807
"19063",121.323232323232
"19064",110.614035087719
"19065",49.3526970954357
"19066",95.8936170212766
"19067",62.4905660377358
"19068",39.6170212765957
"19069",30.4946113276771
"19070",109.81862745098
"19071",97.5384615384615
"19072",75.3243243243243
"19073",8.14925373134328
"19074",85.5925925925926
"19075",3.24193548387097
"19076",27.3898305084746
"19077",4.98245614035088
"19078",164.083333333333
"19079",127.301204819277
"19080",53.6082474226804
"19081",2.30708661417323
"19082",113.373493975904
"19083",8.0188679245283
"19084",78.3142857142857
"19085",49.0773809523809
"19086",21.0137671127519
"19087",4.76928588488178
"19088",57.1060748864707
"19089",58.864
"19090",83.7826086956522
"19091",133.396396396396
"19092",54.5921052631579
"19093",67.5227272727273
"19094",170.98
"19095",56.2876712328767
"19096",35.2926829268293
"19097",122.577777777778
"19098",22.0356037151703
"19099",14.9256155055003
"19100",99.1533864541833
"19101",58.0714285714286
"19102",144.305555555556
"19103",10.7714285714286
"19104",18.3181818181818
"19105",86.4307692307692
"19106",43.2666666666667
"19107",35.0851063829787
"19108",80.304347826087
"19109",51.58
"19110",30.8484848484848
"19111",5
"19112",109.589743589744
"19113",81.4551282051282
"19114",26.7931034482759
"19115",139.615214994487
"19116",48.1482649842271
"19117",143.16935483871
"19118",98.2857142857143
"19119",8.05714285714286
"19120",54.5698924731183
"19121",41.7272727272727
"19122",33.5135135135135
"19123",7.10526315789474
"19124",50.1666666666667
"19125",15.1
"19126",25.1875
"19127",44.1764705882353
"19128",102.242259641499
"19129",41.6268656716418
"19130",31.0816326530612
"19131",86.0030988534242
"19132",9.38983050847458
"19133",48.0869565217391
"19134",50.2380952380952
"19135",88.2888888888889
"19136",192.642857142857
"19137",100.323076923077
"19138",22.8947368421053
"19139",144.662162162162
"19140",34.9722222222222
"19141",33.1875
"19142",44.8333333333333
"19143",26.2857142857143
"19144",153.887323943662
"19145",204.551401869159
"19146",50.2347826086957
"19147",30.4839973873285
"19148",156.860759493671
"19149",72.2402597402597
"19150",18.2830188679245
"19151",12.5333055786844
"19152",62.8060200668896
"19153",211.85
"19154",79.960668633235
"19155",18.1481481481481
"19156",34.1698113207547
"19157",14.6363636363636
"19158",58.6515151515151
"19159",120.968831168831
"19160",36.6765447667087
"19161",37.3125
"19162",133.181818181818
"19163",24.7407407407407
"19164",3.01008064516129
"19165",116.092
"19166",66.2457912457913
"19167",11.7235915492958
"19168",113.825
"19169",107.255813953488
"19170",159.65625
"19171",32.1904761904762
"19172",66.3744635193133
"19173",139.920792079208
"19174",126.532887402453
"19175",2.24324324324324
"19176",31.1846023867357
"19177",74.2719298245614
"19178",56.078431372549
"19179",116.755230125523
"19180",102.618181818182
"19181",82.4691668764158
"19182",103.417831706674
"19183",20.4897959183673
"19184",14.3659491193738
"19185",27.3157894736842
"19186",143.505154639175
"19187",65.1833333333333
"19188",13.9285714285714
"19189",20
"19190",175.628252788104
"19191",33.2446808510638
"19192",29.10625
"19193",306.484848484848
"19194",89.9861111111111
"19195",244.198923075956
"19196",43.400204359673
"19197",6.15555555555556
"19198",59.1724137931034
"19199",16.1818181818182
"19200",106.68
"19201",49.5311203319502
"19202",26.75
"19203",94.1818181818182
"19204",43.4949494949495
"19205",54.4333333333333
"19206",25.8214285714286
"19207",21.9830651989839
"19208",331.15902166917
"19209",56.1494845360825
"19210",16.1481481481481
"19211",49.0015120967742
"19212",11.9153846153846
"19213",58.9653985195386
"19214",163.697802197802
"19215",69.6404494382023
"19216",66.2864583333333
"19217",67.2529243566415
"19218",58.0587371512482
"19219",44.4875
"19220",17.0933333333333
"19221",102.474358974359
"19222",53.6818181818182
"19223",92.0610236220472
"19224",6.13636363636364
"19225",38.4821428571429
"19226",17.9620253164557
"19227",63.258064516129
"19228",300.268939393939
"19229",59.5373134328358
"19230",25.1304347826087
"19231",94.625
"19232",32.75
"19233",5.56521739130435
"19234",139.416216216216
"19235",152.9111747851
"19236",30.6410256410256
"19237",93.7674418604651
"19238",41.6794258373206
"19239",36.4576271186441
"19240",196.512658227848
"19241",60.737270402232
"19242",78.6925925925926
"19243",47.8008904279001
"19244",99.9632516703786
"19245",37.9649122807018
"19246",116.705521472393
"19247",61.5842696629214
"19248",57.6086956521739
"19249",52.4347826086956
"19250",103.508108108108
"19251",7.79098360655738
"19252",53.9423076923077
"19253",99.18
"19254",63.5168067226891
"19255",92.5714285714286
"19256",17.9120879120879
"19257",98.3098591549296
"19258",5.32258064516129
"19259",253.375700186716
"19260",2.50980392156863
"19261",98.5460631176283
"19262",26.3783783783784
"19263",81.7
"19264",30.0093663911846
"19265",18.7034700315457
"19266",34.2708333333333
"19267",59.3412698412698
"19268",60.5142857142857
"19269",205.496152779703
"19270",4.40566037735849
"19271",81.3173894557823
"19272",123.109677419355
"19273",110.891891891892
"19274",142.254901960784
"19275",220.597826086957
"19276",145.916666666667
"19277",74.9166666666667
"19278",10.5076923076923
"19279",32.9655172413793
"19280",94.3958333333333
"19281",118.767721326437
"19282",70.96
"19283",25.3333333333333
"19284",53.55
"19285",102.124681933842
"19286",101.305263157895
"19287",55.344
"19288",33.5686274509804
"19289",108.977777777778
"19290",84.4488188976378
"19291",39.1780821917808
"19292",30.4153846153846
"19293",66.7755102040816
"19294",86.7333333333333
"19295",39.1698698078115
"19296",111.24200913242
"19297",45.7924528301887
"19298",84.440031771247
"19299",84.08
"19300",30.4854202401372
"19301",115.676100628931
"19302",95.8880208333333
"19303",76.7655172413793
"19304",149.457142857143
"19305",88.125
"19306",260.867088036117
"19307",73.1170764341863
"19308",128.016393442623
"19309",43.3504643962848
"19310",55.7761194029851
"19311",114.963636363636
"19312",56.695652173913
"19313",6.78125
"19314",10.5294117647059
"19315",256.51282051282
"19316",103.851239669421
"19317",65.6881720430108
"19318",40.2285714285714
"19319",55.2200374531835
"19320",76.4938271604938
"19321",103.670588235294
"19322",53.5466666666667
"19323",33.3684210526316
"19324",20.8059701492537
"19325",223.232558139535
"19326",24.85
"19327",17.3157894736842
"19328",2.7674517473004
"19329",130.0706401766
"19330",131.390361445783
"19331",4.20429104477612
"19332",125.121468926554
"19333",17.0540540540541
"19334",37.1463414634146
"19335",36.3513513513514
"19336",127.75
"19337",152.276119402985
"19338",17.2
"19339",121.025
"19340",95.1
"19341",115.711111111111
"19342",32.2
"19343",32.8961893910622
"19344",56.5172413793103
"19345",9.04166666666667
"19346",155.625
"19347",84.2264150943396
"19348",60.1538461538462
"19349",79.609756097561
"19350",40.28
"19351",89.8950617283951
"19352",86.0366132723112
"19353",22.8333333333333
"19354",256.59385665529
"19355",131.314507198228
"19356",25.8387096774194
"19357",84.5450346420323
"19358",65.2970711297071
"19359",77.4
"19360",2.86842105263158
"19361",31.305912596401
"19362",16.7272727272727
"19363",171.846153846154
"19364",117.203389830508
"19365",26.5375
"19366",6.06666666666667
"19367",61.8333333333333
"19368",57.1333333333333
"19369",40.9222222222222
"19370",2.68571428571429
"19371",13.9204545454545
"19372",99.8285714285714
"19373",37.5131313131313
"19374",66.5675675675676
"19375",34.3478260869565
"19376",16.0583333333333
"19377",64.4148936170213
"19378",104.887755102041
"19379",34.5702479338843
"19380",27.3863636363636
"19381",16.5526315789474
"19382",74.96875
"19383",112.196202531646
"19384",104.111111111111
"19385",27.4461538461538
"19386",107.577235772358
"19387",14.9459459459459
"19388",53.033033033033
"19389",24.8484848484848
"19390",63.6470588235294
"19391",85.9521531100478
"19392",39.7755102040816
"19393",38.2938886726353
"19394",65.4615384615385
"19395",8.89814814814815
"19396",103.266666666667
"19397",99.6204819277108
"19398",59.4393939393939
"19399",54.0223048327138
"19400",52.25
"19401",30.0888888888889
"19402",28.4528301886792
"19403",16.4083414161009
"19404",165.611940298507
"19405",35.96
"19406",16.6363636363636
"19407",115.359712230216
"19408",8.84971098265896
"19409",157.162721441662
"19410",47.258064516129
"19411",36.2666666666667
"19412",11.2352941176471
"19413",85.3191489361702
"19414",60.62
"19415",5.68131868131868
"19416",39.1052631578947
"19417",146.477611940299
"19418",17.9166666666667
"19419",94.2162162162162
"19420",58.2083333333333
"19421",55.1306306306306
"19422",75.4285714285714
"19423",160.12
"19424",82.25
"19425",30.4705882352941
"19426",17.9328358208955
"19427",17.6770428015564
"19428",87.6875
"19429",135.247368421053
"19430",210.826086956522
"19431",57.0719716168272
"19432",48.0111564299424
"19433",98.0172413793103
"19434",13.8181818181818
"19435",41.479057591623
"19436",37.2435897435897
"19437",54.4117647058824
"19438",61.7545454545455
"19439",20.6870404411765
"19440",6.76
"19441",72.4868421052632
"19442",21.7612903225806
"19443",47.0243902439024
"19444",65.7202680067002
"19445",197.409918392969
"19446",167.035521122643
"19447",146.915254237288
"19448",157.271186440678
"19449",34.2222222222222
"19450",104.836945909002
"19451",132.914285714286
"19452",80.4125
"19453",66.3913043478261
"19454",48.9166666666667
"19455",105.846153846154
"19456",11.4444444444444
"19457",94.2105525136884
"19458",110.011075949367
"19459",150.416666666667
"19460",44.9112426035503
"19461",165.825761357963
"19462",5.08908045977012
"19463",154.174006775485
"19464",9.72368421052632
"19465",87.0683229813665
"19466",40.6923076923077
"19467",97.1818181818182
"19468",18.5365853658537
"19469",36.6146788990826
"19470",46.8297872340426
"19471",38.3979591836735
"19472",59.0535714285714
"19473",70.5702895509861
"19474",76.25
"19475",114.653603034134
"19476",116.911111111111
"19477",29.0714285714286
"19478",8.38461538461539
"19479",75.036231884058
"19480",146.86301369863
"19481",10.6040848389631
"19482",82.7079646017699
"19483",174.042553191489
"19484",31.4285714285714
"19485",114.706896551724
"19486",120.464285714286
"19487",235.351313969571
"19488",6.68421052631579
"19489",151.162287728292
"19490",118.193503480278
"19491",14.9230769230769
"19492",28.6323529411765
"19493",126.588169225009
"19494",70.9844606946984
"19495",136.666666666667
"19496",99.71875
"19497",63.953125
"19498",30.2264150943396
"19499",94.6544117647059
"19500",33.6388888888889
"19501",86.219298245614
"19502",93.4285714285714
"19503",67
"19504",12.1384615384615
"19505",69.9122807017544
"19506",34.7368421052632
"19507",12.1104294478528
"19508",143.115103793844
"19509",21.7567567567568
"19510",29.5806451612903
"19511",52.9739691315365
"19512",132.420454545455
"19513",30.02
"19514",301.604597701149
"19515",12.88
"19516",35.3448275862069
"19517",259.199134199134
"19518",124.196126164268
"19519",127.388888888889
"19520",71.8767123287671
"19521",20.6451612903226
"19522",69.6363636363636
"19523",109.333333333333
"19524",7.66666666666667
"19525",107.583333333333
"19526",6.7536231884058
"19527",29.5568181818182
"19528",17.3829236739974
"19529",75.1691394658754
"19530",86.5840707964602
"19531",20.4210526315789
"19532",66.5806451612903
"19533",116.452631578947
"19534",72.9615384615385
"19535",80.7954449599325
"19536",89.0602409638554
"19537",22.2131147540984
"19538",225.275641025641
"19539",84.1643835616438
"19540",73.0833333333333
"19541",9.28070175438597
"19542",51.4666666666667
"19543",64.5846153846154
"19544",109.179104477612
"19545",17.2372881355932
"19546",20.0251256281407
"19547",8.82142857142857
"19548",15.1428571428571
"19549",15.4404761904762
"19550",53.009828009828
"19551",91.6969696969697
"19552",73.6122403888643
"19553",27.1363636363636
"19554",20.1818181818182
"19555",64.085133744856
"19556",35.5681818181818
"19557",122.382608695652
"19558",27.9875518672199
"19559",125.647058823529
"19560",5.58730158730159
"19561",126.598039215686
"19562",103.88
"19563",117.953841743119
"19564",55.982905982906
"19565",35.9315068493151
"19566",73.6646948941469
"19567",9.44125326370757
"19568",69.2641509433962
"19569",58.4571428571429
"19570",27.0281690140845
"19571",37.2878787878788
"19572",97.8888888888889
"19573",158.018072289157
"19574",14.4444444444444
"19575",11
"19576",12.0062893081761
"19577",38.8754413062666
"19578",44.1174004192872
"19579",198.24951742355
"19580",55.1321546299071
"19581",58.85
"19582",30.3684210526316
"19583",46.0764119601329
"19584",29.865671641791
"19585",79.012987012987
"19586",106.746031746032
"19587",30.3291139240506
"19588",46.8765432098765
"19589",63.9767441860465
"19590",30.2859154929577
"19591",41.9771784232365
"19592",45.8709677419355
"19593",65.8325358851675
"19594",97.3707621372389
"19595",107.041237113402
"19596",15.5510204081633
"19597",16.0192307692308
"19598",24.7
"19599",18
"19600",2.69424413268651
"19601",47.3939393939394
"19602",56.4571428571429
"19603",83.5300546448087
"19604",63.2641509433962
"19605",136.807228915663
"19606",95.1875
"19607",22.9245283018868
"19608",41.2093023255814
"19609",178.679180887372
"19610",21.2358490566038
"19611",178.214953271028
"19612",102.985915492958
"19613",120.248486964618
"19614",45.7931034482759
"19615",87.9868421052632
"19616",39.9846153846154
"19617",22.2660636306925
"19618",160.647887323944
"19619",23.4814814814815
"19620",87.6808510638298
"19621",106.6
"19622",49.0476190476191
"19623",189.334880276475
"19624",18.1273885350318
"19625",56.6296296296296
"19626",16.0365490862728
"19627",113.720524017467
"19628",11.2767857142857
"19629",37.421686746988
"19630",170.698795180723
"19631",24.8571428571429
"19632",70.1663974151858
"19633",53.0909090909091
"19634",51.3939393939394
"19635",45.4983931096542
"19636",46.71875
"19637",141.32982960832
"19638",79.9188442744848
"19639",48.7
"19640",27.9473684210526
"19641",102.778156996587
"19642",15.0266666666667
"19643",67
"19644",46.0924855491329
"19645",96.15
"19646",108.59375
"19647",39.6051454138702
"19648",165.193612774451
"19649",29.0877463054187
"19650",8.06382978723404
"19651",73.2
"19652",38.6472184531886
"19653",127.928571428571
"19654",173.823529411765
"19655",23.3870967741935
"19656",75.0945945945946
"19657",111.085714285714
"19658",103.025966850829
"19659",50.319587628866
"19660",130.643835616438
"19661",3.38842975206612
"19662",49.8809523809524
"19663",10.5087719298246
"19664",10.344262295082
"19665",102.070588235294
"19666",13.5
"19667",45.3181818181818
"19668",25.551724137931
"19669",153.12
"19670",260.244655581948
"19671",6.76923076923077
"19672",30.3995098039216
"19673",51.5925925925926
"19674",30.3753280839895
"19675",63.625
"19676",72.0982066609735
"19677",63.1801801801802
"19678",46.5625
"19679",44.9420289855072
"19680",48.0164835164835
"19681",59.5806451612903
"19682",132.830058939096
"19683",74.3041259038707
"19684",73.4831460674157
"19685",13.3333333333333
"19686",130.764208389716
"19687",35.5714285714286
"19688",6.584
