"","V1","V2"
"9685","BU15090303","0.680601486644443"
"9686","BU15090306","0.679181640101302"
"9687","BU15090307","0.626221545534258"
"9688","BU15090308","0.728412017850928"
"9689","BU15090309","0.728373747017178"
"9690","BU15250000","0.528497000077791"
"9691","BU15250009","0.78258119929505"
"9692","BU15250100","0.561506257388658"
"9693","BU15250101","0.501385001915741"
"9694","BU15250102","0.515910922357889"
"9695","BU15250103","0.45390643192543"
"9696","BU15250107","0.507555923688908"
"9697","BU15250109","0.536908208205303"
"9698","BU15250200","0.805110918138302"
"9699","BU15250201","0.937688979291397"
"9700","BU15250209","0.460612405419582"
"9701","BU15810000","1.70351514379036"
"9702","BU15810001","1.13120517053749"
"9703","BU15810002","1.9419454793394"
"9704","BU15810003","1.45004155255301"
"9705","BU15810004","1.08339292612693"
"9706","BU15810007","2.31320246083156"
"9707","BU15810008","1.49604981490158"
"9708","BU15810009","1.1903492688216"
"9709","BU15810101","1.06225490802888"
"9710","BU15810102","0.934980617459704"
"9711","BU15810103","0.93070390566016"
"9712","BU15810104","1.38879263609758"
"9713","BU15810105","1.17487297604693"
"9714","BU15810106","0.87455298270929"
"9715","BU15810107","0.632366055983652"
"9716","BU15810108","0.954967647278741"
"9717","BU15810109","0.828904573601971"
"9718","BU15810110","0.774611380782581"
"9719","BU15810200","1.84966657261395"
"9720","BU15810201","1.53342247818764"
"9721","BU15810207","0.919391770083693"
"9722","BU15810208","2.09036104925492"
"9723","BU15810209","1.09717049757549"
"9724","BU15810300","1.35555101595828"
"9725","BU15810302","0.971512703604614"
"9726","BU15810308","2.63065927547173"
"9727","BU15810309","0.674409944075664"
"9728","BU15810400","1.22474633240665"
"9729","BU15810402","1.2319784539609"
"9730","BU15810403","1.25001998879989"
"9731","BU15810408","1.90354649001018"
"9732","BU15810409","0.735430874824087"
"9733","BU15860000","0.66069206702074"
"9734","BU15860001","0.688346239262276"
"9735","BU15860002","0.413177921841763"
"9736","BU15860003","0.450954008487238"
"9737","BU15860004","0.71573284632541"
"9738","BU15860005","0.638805421062073"
"9739","BU15860006","0.405360725980684"
"9740","BU15860007","0.51097709997109"
"9741","BU15860009","0.626917992839677"
"9742","BU15860100","0.419353032141466"
"9743","BU15860101","0.503649525357659"
"9744","BU15860102","0.724903388385096"
"9745","BU15860103","0.60460920191604"
"9746","BU15860104","0.699963535286598"
"9747","BU15860105","0.72442294120368"
"9748","BU15860107","0.598873350038854"
"9749","BU15860108","0.718661918820934"
"9750","BU15860109","0.803098911424273"
"9751","BU15860200","0.449799298014812"
"9752","BU15860201","0.627928934429716"
"9753","BU15860202","0.493164360767526"
"9754","BU15860203","0.359403274869752"
"9755","BU15860206","0.450305664397372"
"9756","BU15860207","0.398866789083205"
"9757","BU15860208","0.516511740443659"
"9758","BU15860209","0.549398549992745"
"9759","BU15980001","0.40957670948045"
"9760","BU15980002","0.465834642829174"
"9761","BU15980003","0.393397781016214"
"9762","BU15980100","0.391423708528426"
"9763","BU15980200","0.3847034051087"
"9764","BU15980300","0.590778122004817"
"9765","BU15980301","0.459021260234032"
"9766","BU15980308","0.417795433200128"
"9767","BU15980309","0.385956835937715"
"9768","BU15980400","0.485703067983296"
"9769","BU15980401","0.594584307285453"
"9770","BU15980402","0.491838195456102"
"9771","BU15980500","0.470557383968516"
"9772","BU15980600","0.424614303845425"
"9773","BU15980608","0.536038088758506"
"9774","BU15980609","0.373149057803792"
"9775","BU15980700","0.420768117080653"
"9776","BU15980701","0.433311371698439"
"9777","BU16210001","0.536334153013838"
"9778","BU16210002","1.17914447978843"
"9779","BU16210003","0.468282761136601"
"9780","BU16210102","0.945533322691804"
"9781","BU16210104","0.79749703932165"
"9782","BU16210106","0.574957941635424"
"9783","BU16210108","0.504729697073541"
"9784","BU16210110","0.548009869723473"
"9785","BU16210112","0.460042538089724"
"9786","BU16210114","0.475718876679297"
"9787","BU16210116","0.71190614954622"
"9788","BU16210118","0.438756370632766"
"9789","BU16210120","0.42140695848959"
"9790","BU16210122","0.537203425087072"
"9791","BU16210124","0.404550781007103"
"9792","BU16210230","0.449208283538942"
"9793","BU16210232","0.546644887822807"
"9794","BU16210234","0.515526283539028"
"9795","BU16210301","0.964517358009557"
"9796","BU16210303","0.739278881581606"
"9797","BU16210305","0.725165543713317"
"9798","BU16210307","0.498221633315237"
"9799","BU16210309","0.531549018980431"
"9800","BU16210311","0.381742520254512"
"9801","BU16210313","0.811929854131084"
"9802","BU16210315","0.751901376876165"
"9803","BU16210317","0.560610916915664"
"9804","BU16210319","0.521314798824399"
"9805","BU16210321","0.589826847896421"
"9806","BU16210329","0.577422678850524"
"9807","BU16210435","0.492466902975741"
"9808","BU16210437","0.666015833771989"
"9809","BU16210439","0.579503816140822"
"9810","BU16210501","0.505829450425853"
"9811","BU16210502","0.924087232019226"
"9812","BU16210503","0.426955846174355"
"9813","BU16210504","0.355747888128389"
"9814","BU16210505","0.374968851038302"
"9815","BU16210506","0.775796084017025"
"9816","BU16210507","0.532105308537331"
"9817","BU16210508","0.956979542088612"
"9818","BU16210509","0.453478271266898"
"9819","BU16210510","0.525188913309513"
"9820","BU16400000","0.623410521790311"
"9821","BU16400001","0.672054753985763"
"9822","BU16400002","1.1985616705126"
"9823","BU16400004","1.10926101854681"
"9824","BU16400009","0.951930663916868"
"9825","BU16400100","0.663265003085629"
"9826","BU16400101","0.588576709401384"
"9827","BU16400109","0.767410542794362"
"9828","BU16400200","0.825149423539495"
"9829","BU16400201","0.567299781187408"
"9830","BU16400207","0.796968414348381"
"9831","BU16400208","0.515698185234171"
"9832","BU16400300","0.711911507114916"
"9833","BU16400301","0.57895808218182"
"9834","BU16400302","0.428964959516319"
"9835","BU16400303","0.685134353229294"
"9836","BU16400304","0.78986769394865"
"9837","BU16400305","0.531002126272969"
"9838","BU16400306","0.488501911134496"
"9839","BU16400307","0.520864656890707"
"9840","BU16400308","0.594325447018257"
"9841","BU16400309","0.873258637838142"
"9842","BU16400310","0.828090175609243"
"9843","BU16400400","1.24474238443307"
"9844","BU16400500","1.34553356563162"
"9845","BU16400600","1.31156526663311"
"9846","BU16400700","0.580989753218582"
"9847","BU16400800","0.610599936532417"
"9848","BU16400801","0.546640039049964"
"9849","BU16400803","0.398187501158347"
"9850","BU16400805","0.419249149248256"
"9851","BU16400807","0.802025932837114"
"9852","BU16400808","1.00580717808928"
"9853","BU16400900","0.732325928449004"
"9854","BU16400908","0.547200203271424"
"9855","BU16400909","0.825227506758157"
"9856","BU16410000","1.00270401317589"
"9857","BU16410001","0.80585929140576"
"9858","BU16410009","1.09420923707003"
"9859","BU16410100","0.714873678762314"
"9860","BU16410109","1.34685893760888"
"9861","BU16410200","1.01567271896495"
"9862","BU16410201","0.736465785584154"
"9863","BU16410300","0.79236818629259"
"9864","BU16410301","0.780314811411567"
"9865","BU16410400","1.00417179287617"
"9866","BU16410409","0.820169708567851"
"9867","BU16410500","1.06558308763931"
"9868","BU16410501","1.10451758088753"
"9869","BU16410509","1.28249144535476"
"9870","BU16410600","1.3286292257316"
"9871","BU16410700","0.925807826852887"
"9872","BU16510001","0.553846449494345"
"9873","BU16510002","0.616474523025766"
"9874","BU16510008","0.390825656819325"
"9875","BU16510009","0.510512303735098"
"9876","BU16510100","0.5058371689862"
"9877","BU16510101","0.597006333392887"
"9878","BU16510102","0.415058789759598"
"9879","BU16510103","0.496003719721837"
"9880","BU16510104","0.534432382264589"
"9881","BU16510105","0.529537297619486"
"9882","BU16510106","0.46012619071793"
"9883","BU16510107","0.678107990674358"
"9884","BU16510108","0.56743544038952"
"9885","BU16510109","0.402885246654854"
"9886","BU16510200","0.948825724994183"
"9887","BU16510201","0.603480144606544"
"9888","BU16510202","1.24243994948106"
"9889","BU16510203","0.726123867906886"
"9890","BU16510204","0.580015322417037"
"9891","BU16510205","0.472359956383682"
"9892","BU16510206","0.956074159178049"
"9893","BU16510209","0.397260316359055"
"9894","BU16510300","0.627198603039143"
"9895","BU16510308","0.366086350083059"
"9896","BU16510309","0.581836464996874"
"9897","BU16510400","0.627620178601821"
"9898","BU16510409","0.511323553042336"
"9899","BU16520000","0.673172623611739"
"9900","BU16520001","0.473180313207251"
"9901","BU16520002","0.371448231874663"
"9902","BU16520003","0.674708398803116"
"9903","BU16520004","0.413086282611597"
"9904","BU16520007","0.413202172221903"
"9905","BU16520008","0.557179688100663"
"9906","BU16520009","0.691079810324524"
"9907","BU16520100","0.983702293244805"
"9908","BU16520108","0.770170833861142"
"9909","BU16520109","0.839517286740013"
"9910","BU16520200","0.450444269609675"
"9911","BU16520208","0.654131949961268"
"9912","BU16520209","0.598279889501219"
"9913","BU16520300","0.487957511764907"
"9914","BU16520309","0.886388511596522"
"9915","BU16520400","0.807505547963927"
"9916","BU16520408","0.83213720380212"
"9917","BU16520409","0.562213597651297"
"9918","BU16520500","0.462643333888426"
"9919","BU16520508","0.685257754649659"
"9920","BU16520509","0.731114361331282"
"9921","BU16520600","0.762030030401722"
"9922","BU16520609","0.891755248938707"
"9923","BU16550101","0.56077329643179"
"9924","BU16550102","0.541755459183689"
"9925","BU16550109","0.522593965484167"
"9926","BU16550201","0.758836899980729"
"9927","BU16550209","0.398904635920986"
"9928","BU16550301","0.81283543200271"
"9929","BU16550302","0.485128512321753"
"9930","BU16550303","0.460870752414383"
"9931","BU16550304","0.543985340549176"
"9932","BU16550305","0.621714948697743"
"9933","BU16550307","0.560726940084213"
"9934","BU16550308","0.598831204651968"
"9935","BU16550309","0.598730267742685"
"9936","BU16550401","0.611148519049596"
"9937","BU16550402","0.767383626892002"
"9938","BU16550403","0.534656441491345"
"9939","BU16550408","0.745551560109805"
"9940","BU16550409","0.449615457157781"
"9941","BU16550501","0.857197957901339"
"9942","BU16550509","1.20289574440253"
"9943","BU16580000","0.543294739751871"
"9944","BU16580001","0.469610806260152"
"9945","BU16580009","1.0266155775404"
"9946","BU16580100","0.552601674496064"
"9947","BU16580101","0.997045595674076"
"9948","BU16580108","1.13394967722462"
"9949","BU16580109","0.814666201041485"
"9950","BU16580200","0.678261927090045"
"9951","BU16580209","0.816726191792168"
"9952","BU16580300","0.815001018000671"
"9953","BU16580308","0.867984259307466"
"9954","BU16580309","0.983615171494818"
"9955","BU16590000","0.49336808213004"
"9956","BU16590001","0.428076827867545"
"9957","BU16590002","0.508665082922661"
"9958","BU16590003","0.504938204154428"
"9959","BU16590009","0.544325220012775"
"9960","BU16590100","0.589690188079077"
"9961","BU16590101","0.217173398545965"
"9962","BU16590102","0.558008682043322"
"9963","BU16590108","0.65778201327457"
"9964","BU16590109","0.702223925403078"
"9965","BU16590200","0.460982620665082"
"9966","BU16590201","0.781875329485467"
"9967","BU16590209","0.71345872603745"
"9968","BU16590300","0.685641316233158"
"9969","BU16590309","0.769209434559904"
"9970","BU16610110","0.694595115966431"
"9971","BU16610120","0.717125978819297"
"9972","BU16610130","0.682767947800126"
"9973","BU16610140","0.466659122116067"
"9974","BU16610150","0.396038517824157"
"9975","BU16610210","0.536905540414418"
"9976","BU16610220","0.381271587357098"
"9977","BU16610310","0.797594446083261"
"9978","BU16610320","0.864636585359447"
"9979","BU16610330","0.782247485491677"
"9980","BU16610340","0.429764314087122"
"9981","BU16610410","0.588190575418013"
"9982","BU16610510","0.654620527072931"
"9983","BU16610520","0.556548711857899"
"9984","BU16610530","0.507023393870027"
"9985","BU16630000","0.594222294280348"
"9986","BU16630001","0.668209775599828"
"9987","BU16630002","0.534596277779326"
"9988","BU16630003","0.615521084861633"
"9989","BU16630004","0.654667706464149"
"9990","BU16630005","0.49745891794077"
"9991","BU16630006","0.864110101261248"
"9992","BU16630008","0.462127717353404"
"9993","BU16630009","0.410612774481183"
"9994","BU16630100","0.629224102029615"
"9995","BU16630101","0.56326467621527"
"9996","BU16630102","0.799778099023836"
"9997","BU16630103","0.483378724215719"
"9998","BU16630104","0.543452853229845"
"9999","BU16630105","0.528328017563767"
"10000","BU16630106","0.515622689051635"
"10001","BU16630109","0.424758597204242"
"10002","BU16630200","0.638052139391095"
"10003","BU16630201","0.571261042143874"
"10004","BU16630202","0.517752201571487"
"10005","BU16630203","0.534053220460078"
"10006","BU16630208","0.436256066178298"
"10007","BU16630209","0.369335436755952"
"10008","BU16630300","0.574140326808058"
"10009","BU16630301","0.616181187504234"
"10010","BU16630302","0.477981541687782"
"10011","BU16630303","0.642579899132426"
"10012","BU16630304","0.58759786703169"
"10013","BU16630309","0.347442891445788"
"10014","BU16660000","0.668273095311254"
"10015","BU16660001","0.640545277779757"
"10016","BU16660002","0.355882339458319"
"10017","BU16660009","0.346044502519175"
"10018","BU16660100","0.735524357951077"
"10019","BU16660103","0.654020950610254"
"10020","BU16660104","0.675605051495844"
"10021","BU16660105","0.580453906192526"
"10022","BU16660106","0.528436802327258"
"10023","BU16660107","0.380609328905136"
"10024","BU16660108","0.486355955207374"
"10025","BU16660109","0.414702913204258"
"10026","BU16670000","0.524728467734836"
"10027","BU16670001","0.662411690443809"
"10028","BU16670002","0.834768643968308"
"10029","BU16670008","0.782920340165067"
"10030","BU16670009","0.862588394014054"
"10031","BU16670100","0.585745183262652"
"10032","BU16670109","1.00103392184523"
"10033","BU16670200","0.550776732407751"
"10034","BU16670209","0.994653127982008"
"10035","BU16670300","0.484111635250085"
"10036","BU16670309","0.692714864358394"
"10037","BU16690000","1.00502492013545"
"10038","BU16690001","0.865982847781492"
"10039","BU16690008","1.50559977439551"
"10040","BU16690009","0.988997739484771"
"10041","BU16690100","0.792065567165971"
"10042","BU16690101","0.999746539962845"
"10043","BU16690109","1.38194383022606"
"10044","BU16690200","1.13367758910806"
"10045","BU16690201","0.820971365109089"
"10046","BU16690202","0.549875660221306"
"10047","BU16690203","0.915600735103172"
"10048","BU16690204","0.845096348395593"
"10049","BU16690205","1.09276312745171"
"10050","BU16690206","1.44847011281722"
"10051","BU16690207","1.25461681075202"
"10052","BU16690208","0.974813206472083"
"10053","BU16690209","0.927295773876081"
"10054","BU16690210","1.53734946200689"
"10055","BU16710000","0.494275330437849"
"10056","BU16710001","0.521051435803412"
"10057","BU16710008","0.59112202028696"
"10058","BU16710009","0.401443630580707"
"10059","BU16710100","0.550206937586367"
"10060","BU16710101","0.645165615053998"
"10061","BU16710108","0.898495156521002"
"10062","BU16710109","0.477487087716987"
"10063","BU16710200","0.471190846552064"
"10064","BU16710209","0.533858208924559"
"10065","BU16720101","0.944830292663156"
"10066","BU16720102","0.548166207411911"
"10067","BU16720103","0.352268352394109"
"10068","BU16720104","0.621841329112202"
"10069","BU16720105","0.500141430645429"
"10070","BU16720109","0.409236241600542"
"10071","BU16720201","0.551081393703954"
"10072","BU16720202","0.423294881044355"
"10073","BU16720203","0.421892422146424"
"10074","BU16720209","0.543398163624323"
"10075","BU16720301","0.537957007792995"
"10076","BU16720302","0.376598747150406"
"10077","BU16720303","0.326049019937952"
"10078","BU16720304","0.744745755863781"
"10079","BU16720305","0.552075430810387"
"10080","BU16720306","0.599780226767003"
"10081","BU16720309","0.378166293477991"
"10082","BU16720401","0.670624630744149"
"10083","BU16720402","0.734765575229406"
"10084","BU16720403","0.513089835361386"
"10085","BU16720409","0.327564648297809"
