"","BU_CODE","slope_angle"
"10902","BU17420102",0.458321382637694
"10903","BU17420104",0.242115186021007
"10904","BU17420105",0.154297719138739
"10905","BU17420106",0.257549936551329
"10906","BU17420207",0.240532892751297
"10907","BU17420208",0.309365974944371
"10908","BU17420209",0.653221451938453
"10909","BU17420300",0.12592996314512
"10910","BU17420301",0.426498805996944
"10911","BU17420302",1.38447420813593
"10912","BU17420303",1.3437460489906
"10913","BU17420304",0.441004969376238
"10914","BU17420305",0.481255779634268
"10915","BU17420308",0.533942003862509
"10916","BU17420309",0.0941953168173095
"10917","BU17420401",0.745823940043273
"10918","BU17420402",0.087383150311148
"10919","BU17420500",0.395274114344496
"10920","BU17420501",0.0611391069055097
"10921","BU17420502",0.187936553394856
"10922","BU17420503",0.195254286662398
"10923","BU17420504",0.209013279594073
"10924","BU17420505",0.445251536118954
"10925","BU17420506",1.12028846461615
"10926","BU17420507",0.651309460575607
"10927","BU17420508",0.054790532570473
"10928","BU17420509",0.0431294846224884
"10929","BU17420701",0.0771419035926645
"10930","BU17420801",0.144120443955954
"10931","BU17710000",0.0553924148334641
"10932","BU17710001",0.096501672569744
"10933","BU17710002",0.131744392362208
"10934","BU17710003",0.0644446285150687
"10935","BU17710004",0.175262281878059
"10936","BU17710005",0.260666373874939
"10937","BU17710006",0.138118745073012
"10938","BU17710007",0.153289715939223
"10939","BU17710009",0.0896644406071118
"10940","BU17710100",0.1132163659796
"10941","BU17710109",0.152225649542258
"10942","BU17730111",0.0360891422584504
"10943","BU17730112",0.056797978106788
"10944","BU17730113",0.0469266326980899
"10945","BU17730114",0.0576823659846679
"10946","BU17730115",0.10574037404757
"10947","BU17730216",0.145877160299238
"10948","BU17730217",0.133640728078549
"10949","BU17730218",0.0919019625053128
"10950","BU17730219",0.186703619644641
"10951","BU17730320",0.0252663889654642
"10952","BU17730321",0.0771628896942561
"10953","BU17730422",0.15748924763598
"10954","BU17730423",0.130793787862736
"10955","BU17730524",0.177372645540081
"10956","BU17730525",0.0461454012162303
"10957","BU17730626",0.058636523241361
"10958","BU17730727",0.0464818287013162
"10959","BU17730728",0.0587948293806313
"10960","BU17730829",0.169358612242063
"10961","BU17730930",0.0467055074408553
"10962","BU17731031",0.0394364607535794
"10963","BU17731132",0.0791070930512364
"10964","BU17731233",0.0524542817259644
"10965","BU17740000",0.11418881394648
"10966","BU17740001",0.0836373798021687
"10967","BU17740002",0.144422823505112
"10968","BU17740003",0.111715968999584
"10969","BU17740004",0.138435187772988
"10970","BU17740005",0.0663350215706686
"10971","BU17740006",0.0530555398848793
"10972","BU17740007",0.0864276493347442
"10973","BU17740008",0.10634257510068
"10974","BU17740009",NA
"10975","BU17740100",0.0265334783658094
"10976","BU17740108",NA
"10977","BU17740109",NA
"10978","BU17740200",0.106363884928695
"10979","BU17740209",0.0734680329514096
"10980","BU17740306",0.649125269578572
"10981","BU17740307",0.495117998757375
"10982","BU17740308",0.469037964059243
"10983","BU17740309",0.217935917701945
"10984","BU17740400",0.0525307730324068
"10985","BU17740409",NA
"10986","BU17740500",0.921315607252886
"10987","BU17740501",0.852288249954165
"10988","BU17740502",1.06031008755211
"10989","BU17740503",0.55580493142048
"10990","BU17740504",0.883554611079553
"10991","BU17740505",0.605841785068472
"10992","BU17740506",0.505768077772488
"10993","BU17740509",0.83106346633802
"10994","BU17740600",0.110704469785836
"10995","BU17740607",0.10788165278893
"10996","BU17740608",0.144226331449286
"10997","BU17740609",0.109303718718023
"10998","BU17740700",0.182501035167342
"10999","BU17740708",0.152724450744117
"11000","BU17740709",0.19149588296518
"11001","BU17740800",0.0673323091778621
"11002","BU17740809",0.0796526660981646
"11003","BU17740900",0.111254201207034
"11004","BU17740907",0.167032272400376
"11005","BU17740908",0.18528402319142
"11006","BU17740909",0.19035032572849
"11007","BU17830101",0.0221014270902242
"11008","BU17830102",0.0206122255211221
"11009","BU17830103",0.0250778470603818
"11010","BU17830104",0.0250778470603818
"11011","BU17830105",0.0250778470603818
"11012","BU17830106",0.0221021639989723
"11013","BU17830107",0.0199151710119866
"11014","BU17830108",0.0147524949635914
"11015","BU17830109",0.0147524949635914
"11016","BU17830110",0.0241054545499996
"11017","BU17830111",0.0325014741765465
"11018","BU17830112",0.0340401375742159
"11019","BU17830113",0.0310899294397078
"11020","BU17830114",0.0369942531665064
"11021","BU17830151",0.0134879808335732
"11022","BU17830152",0.0264761499729436
"11023","BU17830153",0.0147544791980384
"11024","BU17830154",0
"11025","BU17830155",0.0399464150299057
"11026","BU17830156",0.00491882149987211
"11027","BU17830157",0.0325014741765465
"11028","BU17830158",0
"11029","BU17830201",0.0396473344348581
"11030","BU17830202",0.0462323734614455
"11031","BU17830203",0.0309669759310908
"11032","BU17830204",0.0264772563816833
"11033","BU17830205",0.0309669759310908
"11034","BU17830206",0.042800282768916
"11035","BU17830207",0.0519439976731658
"11036","BU17830208",0.0646773683189071
"11037","BU17830209",0.0264772563816833
"11038","BU17830210",0.0250871871802358
"11039","BU17830211",0.0509617959625323
"11040","BU17830251",0.0399464150299057
"11041","BU17830252",0.0270600453037351
"11042","BU17830253",0.0195104249859006
"11043","BU17830254",0.0516568305632561
"11044","BU17830255",0.0646773683189071
"11045","BU17830256",0.0669613201466126
"11046","BU17830257",0.0516604535715178
"11047","BU17830258",0.0147524949635914
"11048","BU17830259",0.0463162375805276
"11049","BU17830301",0
"11050","BU17830302",0.00368564744319321
"11051","BU17830303",0.00737129488638642
"11052","BU17830304",0.00737129488638642
"11053","BU17830305",0
"11054","BU17830306",0.0073722843412554
"11055","BU17830307",0.0073722843412554
"11056","BU17830308",0.0147432487586462
"11057","BU17830309",0
"11058","BU17830351",0
"11059","BU17830352",0.0243069830737278
"11060","BU17830400",NA
"11061","BU17830410",0.0447031750706166
"11062","BU17830420",NA
"11063","BU17830430",NA
"11064","BU17830440",0.0424699665013248
"11065","BU17830450",0.0412233310014803
"11066","BU17830460",0.0618124181966284
"11067","BU17830470",0.026548132607323
"11068","BU17830480",0.0132783369830314
"11069","BU17830500",NA
"11070","BU17830501",NA
"11071","BU17830502",NA
"11072","BU17830503",0
"11073","BU17830509",NA
"11074","BU17830600",0.0953739264317594
"11075","BU17830601",0.0995554957411178
"11076","BU17830602",0.102180379416296
"11077","BU17830603",0
"11078","BU17830604",0.0475488401097152
"11079","BU17830605",0.0540958542832795
"11080","BU17830606",0.0529589312750991
"11081","BU17830608",0.0645579831528931
"11082","BU17830609",0.0502544442474312
"11083","BU17830610",0.080682088085476
"11084","BU17830611",0.115393299996149
"11085","BU17830700",0.025068516013118
"11086","BU17830701",0.0294970574318586
"11087","BU17830702",0.0177131118287773
"11088","BU17830703",0.0383976541844581
"11089","BU17830704",0.00491617656438949
"11090","BU17830705",0.0413152219728009
"11091","BU17830709",0.0439037166544521
"11092","BU18420000",0.0379110549619199
"11093","BU18420001",0.0954427836137977
"11094","BU18420002",0.0463239764743519
"11095","BU18420004",0.0271125008911695
"11096","BU18420005",0.0454436908280049
"11097","BU18420007",0.040835173637925
"11098","BU18420009",0.049247345615854
"11099","BU18420100",0.0642580227147089
"11100","BU18420101",0.0817796545456921
"11101","BU18420103",0.0402808766124365
"11102","BU18420106",0.0294733168846303
"11103","BU18420108",0.0446392642078986
"11104","BU18420109",0.0812130840374309
"11105","BU18590000",0.0607071301128077
"11106","BU18590001",0.0571406965930134
"11107","BU18590002",0.0408452528842175
"11108","BU18590003",0.0770568017067073
"11109","BU18590004",0.0400054149382332
"11110","BU18590005",0.0818233880248366
"11111","BU18590006",0.0648038436765104
"11112","BU18590007",0.0470937771444305
"11113","BU18590008",0.080528185525607
"11114","BU18590009",0.0600093142777279
"11115","BU18590100",0.077707382195274
"11116","BU18590101",0.154951164285712
"11117","BU18590102",0.163555509854513
"11118","BU18590103",0.226187877588446
"11119","BU18590104",0.151379837911993
"11120","BU18590105",0.125301025614874
"11121","BU18590106",0.128150803403124
"11122","BU18590107",0.179900260433021
"11123","BU18590108",0.0911512689879865
"11124","BU18590109",NA
"11125","BU18590200",0.0264850208134069
"11126","BU18590206",0.0852245235368352
"11127","BU18590207",0.0538354014021404
"11128","BU18590209",0.0485872759696133
"11129","BU18590300",0.165401336125525
"11130","BU18590301",0.0884100795219744
"11131","BU18590302",0.0925697546435885
"11132","BU18590307",0.0864384565927626
"11133","BU18590308",0.15249042437319
"11134","BU18590309",0.108654988919102
"11135","BU18590400",0.0571787166825665
"11136","BU18590405",0.0791852471429379
"11137","BU18590406",0.179209268271124
"11138","BU18590407",0.0823960947775105
"11139","BU18590408",0.0396940465634647
"11140","BU18590410",0.0326004632044162
"11141","BU18760000",0.0399640407719895
"11142","BU18760001",0.0881810234588695
"11143","BU18760002",0.20679490681156
"11144","BU18760004",0.0798271775919046
"11145","BU18760005",0.0784801709152546
"11146","BU18760006",0.0749768886744748
"11147","BU18760007",0.0676016125133254
"11148","BU18760008",0.132381956458583
"11149","BU18760009",0.183461750337176
"11150","BU18760100",0.0898799055536336
"11151","BU18760101",0.0450486690592437
"11152","BU18760102",0.0768501285728944
"11153","BU18760103",0.1204240384927
"11154","BU18760104",0.0545360115298363
"11155","BU18760105",0.0772638835464035
"11156","BU18760200",0.097034794883306
"11157","BU18760201",0.133341243142904
"11158","BU18760202",0.13856477746382
"11159","BU18760203",0.0853675739639926
"11160","BU18760204",0.11933721117178
"11161","BU18760207",0.102990325229204
"11162","BU18760208",0.123485168533616
"11163","BU18760209",0.109376722320733
"11164","BU18760300",0.0753457476717661
"11165","BU18760301",0.0221585741972948
"11166","BU18760302",0.154882059750995
"11167","BU18760303",0.121479029453539
"11168","BU18760304",0.0376658610510665
"11169","BU18760305",0.059065608544403
"11170","BU18760306",0.050991650851492
"11171","BU18760307",0.0827473301911494
"11172","BU18760308",0.0696058040525224
"11173","BU18760309",0.0316760307062214
"11174","BU18760310",0.0436553016239817
"11175","BU18760400",0.119839089751936
"11176","BU18760401",0.216362957332014
"11177","BU18760402",0.153198093668424
"11178","BU18760403",0.0871122230562349
"11179","BU18760404",0.0749994075133885
"11180","BU18760405",0.0843283472800526
"11181","BU18760406",0.160811719903832
"11182","BU18760407",0.0888210642702885
"11183","BU18760408",0.195990106454663
"11184","BU18760409",0.169091644996953
"11185","BU18760410",0.0881232304823697
"11186","BU18830001",0.438686404608517
"11187","BU18830008",0.401155598899082
"11188","BU18830100",0.611981260552349
"11189","BU18830101",0.379570454271008
"11190","BU18830102",0.317197906668382
"11191","BU18830103",1.20734745911576
"11192","BU18830109",NA
"11193","BU18830200",0.157374727357296
"11194","BU18830201",0.336233574068115
"11195","BU18830202",NA
"11196","BU18830203",NA
"11197","BU18830204",NA
"11198","BU18830205",NA
"11199","BU18830208",NA
"11200","BU18830209",NA
"11201","BU18830300",0.80042368805323
"11202","BU18830301",0.890068262384944
"11203","BU18830400",0.314650755325549
"11204","BU18830401",0.324778801229348
"11205","BU18830402",0.33436568249087
"11206","BU18830501",0.315844065610798
"11207","BU18830502",0.335521934306889
"11208","BU18830503",0.244148828645649
"11209","BU18830504",0.375908261707545
"11210","BU18830505",0.306545965622971
"11211","BU18830506",0.267789659528024
"11212","BU18830507",0.343414952249881
"11213","BU18830601",0.101785658983124
"11214","BU18830602",0.124359534678047
"11215","BU18830603",0.283973727276837
"11216","BU18830604",0.158583668179422
"11217","BU18830606",NA
"11218","BU18830607",NA
"11219","BU18830609",0.177175932407299
"11220","BU18830700",NA
"11221","BU18830701",NA
"11222","BU18830702",NA
"11223","BU18840000",0.0838748318149547
"11224","BU18840001",0.0725602341459137
"11225","BU18840002",0.0915104318508119
"11226","BU18840003",0.0889472768499364
"11227","BU18840004",0.0946652444051296
"11228","BU18840101",0.10842727167913
"11229","BU18840102",0.0798610129201572
"11230","BU18840104",0.0798568405806914
"11231","BU18840105",0.0879383800739703
"11232","BU18840107",0.0727837808967093
"11233","BU18840109",0.0516871216401272
"11234","BU18840200",0.075269950481586
"11235","BU18840201",0.0677524101065182
"11236","BU18840202",0.0125881865319594
"11237","BU18840203",0.0767876562843913
"11238","BU18840207",0.0726114416456866
"11239","BU18840208",0.0609937524743133
"11240","BU18840209",0.0246552030540839
"11241","BU18840300",0.11389277969793
"11242","BU18840309",0.038542174116973
"11243","BU18840400",0.0888627535622817
"11244","BU18840402",0.0546486208123901
"11245","BU18840404",0.0795120171364916
"11246","BU18840405",0.0965477216760168
"11247","BU18840407",0.115188467067222
"11248","BU18840408",0.10149572343773
"11249","BU18840409",0.0605839838632614
"11250","BU18910000",0.0519728742387456
"11251","BU18910001",0.0655622322315675
"11252","BU18910002",0.0388649490265161
"11253","BU18910008",0.0522706097469691
"11254","BU18910009",0.0554400211224154
"11255","BU18910100",0.0452262125141261
"11256","BU18910101",0.0442217283443597
"11257","BU18910108",0.0313415362051218
"11258","BU18910109",0.0300075217351898
"11259","BU18910200",0.0524829868352385
"11260","BU18910201",0.093940356586045
"11261","BU18910202",0.053562922901876
"11262","BU18910208",0.0438621008354426
"11263","BU18910209",0.0329920445782089
"11264","BU18910300",0.0467402726634191
"11265","BU18910301",0.0255044791583606
"11266","BU18910309",0.0273728992232739
"11267","BU18920101",0.0632441374646861
"11268","BU18920102",0.0384525631688227
"11269","BU18920103",0.0384525631688227
"11270","BU18920104",0.0251058946846248
"11271","BU18920105",0.0508141065215397
"11272","BU18920106",0.0606502593214263
"11273","BU18920191",0.0302098911522453
"11274","BU18920201",0.0642408812603567
"11275","BU18920202",0.063424828406428
"11276","BU18920203",0.0881484287207107
"11277","BU18920204",0.0808153303110483
"11278","BU18920205",0.0384250815686357
"11279","BU18920206",0.0680377621179395
"11280","BU18920207",0.120476329350434
"11281","BU18920208",0.0916070369752697
"11282","BU18920209",0.0928896867465246
"11283","BU18920291",0.0616373351787412
"11284","BU18920292",0.0429899071548435
"11285","BU18920293",0.0840598445682387
"11286","BU18920301",0.219929869350539
"11287","BU18920302",0.168813283331625
"11288","BU18920303",0.200515015093892
"11289","BU18920304",0.268442584496163
"11290","BU18920305",0.160934295068107
"11291","BU18920306",0.107180150354079
"11292","BU18920307",0.143033530463863
"11293","BU18920308",0.166734737517286
"11294","BU18920309",0.213694231907519
"11295","BU18920310",0.140022485064934
"11296","BU18920399",0.0762300544094931
"11297","BU18920401",0.0589861750860345
"11298","BU18920402",0.0798752129517073
"11299","BU18920403",0.110570941277987
"11300","BU18920404",0.206450792257724
"11301","BU18920405",0.195088265642527
"11302","BU18920406",0.189429799929465
"11303","BU18920407",0.0737590906096736
"11304","BU18920408",0.168767898188542
"11305","BU18920409",0.167456192677723
"11306","BU18920410",0.115292232641473
"11307","BU18920411",0.120030888113932
"11308","BU18920412",0.0461526133991232
